Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
437	Bladder-Normal	GSE7307	GSM176279	T	None	13.655754
438	Bladder-Normal	GSE7307	GSM176280	T	None	13.606637
439	Bladder-Normal	GSE7307	GSM176428	T	None	13.197831
440	Bladder-Normal	GSE7307	GSM176429	T	None	13.296343
441	Bladder-Normal	GSE7307	GSM176430	T	None	13.220378
442	Bladder-Normal	GSE7476	GSM180991	T	None	12.939396
443	Bladder-Normal	GSE7476	GSM180992	T	None	13.191676
444	Bladder-Normal	GSE7476	GSM180993	T	None	13.164435
445	Bladder-Normal	GSE7476	GSM180994	T	None	13.198752
446	Bladder-Normal	GSE11783	GSM298203	T	None	13.137952
447	Bladder-Normal	GSE11783	GSM298204	T	None	13.197524
448	Bladder-Normal	GSE11783	GSM298212	T	None	13.377753
449	Bladder-Normal	GSE11783	GSM298215	T	None	13.3223505
450	Bladder-Normal	GSE11783	GSM298216	T	None	13.283812
451	Bladder-Normal	GSE11783	GSM298217	T	None	13.183946
452	Bladder-Normal	GSE30522	GSM756935	T	None	13.2388525
453	Bladder-Normal	GSE30522	GSM756936	T	None	13.427967
454	Bladder-Normal	GSE30522	GSM756937	T	None	13.341797
455	Bladder-Normal	GSE31189	GSM773176	T	None	10.389093
456	Bladder-Normal	GSE31189	GSM773177	T	None	10.7565565
457	Bladder-Normal	GSE31189	GSM773178	T	None	9.939579
458	Bladder-Normal	GSE31189	GSM773179	T	None	9.778077
459	Bladder-Normal	GSE31189	GSM773180	T	None	11.528454
460	Bladder-Normal	GSE31189	GSM773181	T	None	10.710807
461	Bladder-Normal	GSE31189	GSM773182	T	None	10.534303
462	Bladder-Normal	GSE31189	GSM773183	T	None	10.977995
463	Bladder-Normal	GSE31189	GSM773184	T	None	10.183636
464	Bladder-Normal	GSE31189	GSM773185	T	None	10.088788
465	Bladder-Normal	GSE31189	GSM773186	T	None	11.173677
466	Bladder-Normal	GSE31189	GSM773187	T	None	11.531869
467	Bladder-Normal	GSE31189	GSM773188	T	None	11.109831
468	Bladder-Normal	GSE31189	GSM773189	T	None	14.209987
469	Bladder-Normal	GSE31189	GSM773190	T	None	12.73767
470	Bladder-Normal	GSE31189	GSM773191	T	None	13.319108
471	Bladder-Normal	GSE31189	GSM773192	T	None	10.894817
472	Bladder-Normal	GSE31189	GSM773193	T	None	9.240791
473	Bladder-Normal	GSE31189	GSM773194	T	None	14.158294
474	Bladder-Normal	GSE31189	GSM773195	T	None	14.284752
475	Bladder-Normal	GSE31189	GSM773196	T	None	14.343602
476	Bladder-Normal	GSE31189	GSM773197	T	None	12.24585
477	Bladder-Normal	GSE31189	GSM773198	T	None	12.75447
478	Bladder-Normal	GSE31189	GSM773199	T	None	13.222644
479	Bladder-Normal	GSE31189	GSM773200	T	None	13.527599
480	Bladder-Normal	GSE31189	GSM773201	T	None	10.624796
481	Bladder-Normal	GSE31189	GSM773202	T	None	12.994531
482	Bladder-Normal	GSE31189	GSM773203	T	None	13.95964
483	Bladder-Normal	GSE31189	GSM773204	T	None	10.557464
484	Bladder-Normal	GSE31189	GSM773205	T	None	12.188898
485	Bladder-Normal	GSE31189	GSM773206	T	None	11.264442
486	Bladder-Normal	GSE31189	GSM773207	T	None	10.647458
487	Bladder-Normal	GSE31189	GSM773208	T	None	11.58684
488	Bladder-Normal	GSE31189	GSM773209	T	None	13.148794
489	Bladder-Normal	GSE31189	GSM773210	T	None	13.1552925
490	Bladder-Normal	GSE31189	GSM773211	T	None	13.459944
491	Bladder-Normal	GSE31189	GSM773212	T	None	13.397541
492	Bladder-Normal	GSE31189	GSM773213	T	None	13.286269
493	Bladder-Normal	GSE31189	GSM773214	T	None	13.499597
494	Bladder-Normal	GSE31189	GSM773215	T	None	13.867568
719	Blood-Cancer	GSE4588	GSM101869	T	None	14.139312
720	Blood-Cancer	GSE2109	GSM102457	T	None	12.416006
721	Blood-Cancer	GSE2109	GSM102466	T	None	13.956739
722	Blood-Cancer	GSE2109	GSM102514	T	None	13.668331
737	Blood-Cancer	GSE42040	GSM1030962	T	None	13.306774
738	Blood-Cancer	GSE42040	GSM1030963	T	None	13.19691
739	Blood-Cancer	GSE42040	GSM1030964	T	None	13.149906
740	Blood-Cancer	GSE42040	GSM1030965	T	None	13.8537
741	Blood-Cancer	GSE42040	GSM1030966	T	None	13.011052
742	Blood-Cancer	GSE42040	GSM1030967	T	None	13.376125
743	Blood-Cancer	GSE42040	GSM1030968	T	None	13.536368
744	Blood-Cancer	GSE42040	GSM1030969	T	None	13.095891
745	Blood-Cancer	GSE42040	GSM1030970	T	None	13.380867
746	Blood-Cancer	GSE42040	GSM1030971	T	None	13.524052
747	Blood-Cancer	GSE42040	GSM1030972	T	None	13.546894
748	Blood-Cancer	GSE42040	GSM1030973	T	None	13.914572
749	Blood-Cancer	GSE42040	GSM1030974	T	None	14.104189
750	Blood-Cancer	GSE42040	GSM1030975	T	None	13.578136
751	Blood-Cancer	GSE42040	GSM1030976	T	None	13.554589
752	Blood-Cancer	GSE42040	GSM1030977	T	None	13.32221
753	Blood-Cancer	GSE42040	GSM1030978	T	None	13.349558
754	Blood-Cancer	GSE42040	GSM1030979	T	None	13.42351
755	Blood-Cancer	GSE42040	GSM1030980	T	None	13.356039
756	Blood-Cancer	GSE42040	GSM1030981	T	None	13.751021
757	Blood-Cancer	GSE42040	GSM1030982	T	None	13.808964
758	Blood-Cancer	GSE42040	GSM1030983	T	None	13.573766
759	Blood-Cancer	GSE42040	GSM1030984	T	None	13.159083
760	Blood-Cancer	GSE42040	GSM1030985	T	None	13.651388
761	Blood-Cancer	GSE42040	GSM1030986	T	None	13.603626
762	Blood-Cancer	GSE42040	GSM1030987	T	None	14.021501
763	Blood-Cancer	GSE42040	GSM1030988	T	None	13.274815
764	Blood-Cancer	GSE42040	GSM1030989	T	None	13.73957
765	Blood-Cancer	GSE42040	GSM1030990	T	None	13.448891
766	Blood-Cancer	GSE42040	GSM1030991	T	None	13.141309
767	Blood-Cancer	GSE42040	GSM1030992	T	None	13.032391
768	Blood-Cancer	GSE42040	GSM1030993	T	None	13.861475
769	Blood-Cancer	GSE42040	GSM1030994	T	None	13.192601
770	Blood-Cancer	GSE42040	GSM1030995	T	None	13.212193
771	Blood-Cancer	GSE42040	GSM1030996	T	None	12.991699
772	Blood-Cancer	GSE42040	GSM1030997	T	None	13.938018
773	Blood-Cancer	GSE42040	GSM1030998	T	None	13.17149
774	Blood-Cancer	GSE42040	GSM1030999	T	None	13.639454
775	Blood-Cancer	GSE42040	GSM1031000	T	None	13.644645
776	Blood-Cancer	GSE42040	GSM1031001	T	None	13.739148
777	Blood-Cancer	GSE42040	GSM1031002	T	None	13.189824
778	Blood-Cancer	GSE42040	GSM1031003	T	None	13.288866
779	Blood-Cancer	GSE42040	GSM1031004	T	None	13.253552
780	Blood-Cancer	GSE42040	GSM1031005	T	None	13.287279
781	Blood-Cancer	GSE42040	GSM1031006	T	None	13.1347475
782	Blood-Cancer	GSE42040	GSM1031007	T	None	13.642052
783	Blood-Cancer	GSE42040	GSM1031008	T	None	13.216595
784	Blood-Cancer	GSE42040	GSM1031009	T	None	13.137631
785	Blood-Cancer	GSE42040	GSM1031010	T	None	13.466714
786	Blood-Cancer	GSE42040	GSM1031011	T	None	13.353285
787	Blood-Cancer	GSE42040	GSM1031012	T	None	13.399812
788	Blood-Cancer	GSE42040	GSM1031013	T	None	13.234967
789	Blood-Cancer	GSE42040	GSM1031014	T	None	13.407666
790	Blood-Cancer	GSE42040	GSM1031015	T	None	13.811676
791	Blood-Cancer	GSE42040	GSM1031016	T	None	13.080984
792	Blood-Cancer	GSE42040	GSM1031017	T	None	13.839892
793	Blood-Cancer	GSE42040	GSM1031018	T	None	13.095397
794	Blood-Cancer	GSE42040	GSM1031019	T	None	13.617008
795	Blood-Cancer	GSE42040	GSM1031020	T	None	13.230471
796	Blood-Cancer	GSE42040	GSM1031021	T	None	13.924534
797	Blood-Cancer	GSE42040	GSM1031022	T	None	13.3549385
798	Blood-Cancer	GSE42040	GSM1031023	T	None	13.199673
799	Blood-Cancer	GSE42040	GSM1031024	T	None	13.336646
800	Blood-Cancer	GSE42040	GSM1031025	T	None	13.309192
801	Blood-Cancer	GSE42040	GSM1031026	T	None	13.381002
802	Blood-Cancer	GSE42040	GSM1031027	T	None	13.553989
803	Blood-Cancer	GSE42040	GSM1031028	T	None	13.245998
804	Blood-Cancer	GSE42040	GSM1031029	T	None	13.959096
805	Blood-Cancer	GSE42040	GSM1031030	T	None	13.478517
806	Blood-Cancer	GSE42040	GSM1031031	T	None	13.588715
807	Blood-Cancer	GSE42040	GSM1031032	T	None	13.832989
808	Blood-Cancer	GSE42040	GSM1031033	T	None	13.217504
809	Blood-Cancer	GSE42040	GSM1031034	T	None	13.234668
810	Blood-Cancer	GSE42040	GSM1031035	T	None	13.429538
811	Blood-Cancer	GSE42040	GSM1031036	T	None	13.762175
812	Blood-Cancer	GSE42040	GSM1031037	T	None	13.610679
813	Blood-Cancer	GSE42040	GSM1031038	T	None	13.609986
814	Blood-Cancer	GSE42040	GSM1031039	T	None	13.770664
815	Blood-Cancer	GSE42040	GSM1031040	T	None	13.554349
816	Blood-Cancer	GSE42064	GSM1031831	T	None	13.451597
817	Blood-Cancer	GSE42064	GSM1031832	T	None	13.686391
818	Blood-Cancer	GSE42064	GSM1031833	T	None	13.885029
819	Blood-Cancer	GSE42064	GSM1031834	T	None	13.666779
820	Blood-Cancer	GSE42064	GSM1031835	T	None	13.677939
821	Blood-Cancer	GSE42064	GSM1031836	T	None	13.525643
822	Blood-Cancer	GSE42064	GSM1031837	T	None	13.460968
823	Blood-Cancer	GSE42064	GSM1031838	T	None	13.686391
824	Blood-Cancer	GSE42064	GSM1031839	T	None	14.238554
825	Blood-Cancer	GSE42064	GSM1031840	T	None	13.815283
826	Blood-Cancer	GSE42064	GSM1031841	T	None	13.616089
827	Blood-Cancer	GSE42064	GSM1031842	T	None	14.086136
828	Blood-Cancer	GSE42064	GSM1031843	T	None	14.073556
829	Blood-Cancer	GSE42064	GSM1031844	T	None	13.490475
830	Blood-Cancer	GSE42064	GSM1031845	T	None	13.423903
831	Blood-Cancer	GSE42064	GSM1031846	T	None	13.754992
832	Blood-Cancer	GSE42064	GSM1031847	T	None	13.555428
833	Blood-Cancer	GSE42064	GSM1031848	T	None	13.853602
834	Blood-Cancer	GSE42064	GSM1031849	T	None	13.763108
835	Blood-Cancer	GSE42064	GSM1031850	T	None	13.82277
836	Blood-Cancer	GSE42064	GSM1031851	T	None	13.693269
837	Blood-Cancer	GSE42064	GSM1031852	T	None	13.827244
838	Blood-Cancer	GSE42064	GSM1031853	T	None	13.855355
839	Blood-Cancer	GSE42064	GSM1031854	T	None	13.880922
840	Blood-Cancer	GSE42064	GSM1031855	T	None	13.765597
841	Blood-Cancer	GSE42064	GSM1031856	T	None	14.043454
842	Blood-Cancer	GSE42064	GSM1031857	T	None	13.806248
843	Blood-Cancer	GSE42064	GSM1031858	T	None	13.652397
844	Blood-Cancer	GSE42064	GSM1031859	T	None	13.618959
845	Blood-Cancer	GSE42064	GSM1031860	T	None	13.808562
846	Blood-Cancer	GSE42064	GSM1031861	T	None	13.831604
847	Blood-Cancer	GSE42064	GSM1031862	T	None	14.064911
848	Blood-Cancer	GSE42064	GSM1031863	T	None	14.089119
849	Blood-Cancer	GSE42064	GSM1031864	T	None	13.66289
850	Blood-Cancer	GSE42064	GSM1031865	T	None	13.697076
851	Blood-Cancer	GSE42064	GSM1031866	T	None	13.547377
852	Blood-Cancer	GSE42064	GSM1031867	T	None	13.777666
853	Blood-Cancer	GSE42064	GSM1031868	T	None	13.711345
918	Blood-Cancer	GSE44337	GSM1083475	T	None	13.443332
919	Blood-Cancer	GSE44337	GSM1083476	T	None	13.382759
920	Blood-Cancer	GSE44337	GSM1083477	T	None	13.480916
921	Blood-Cancer	GSE44337	GSM1083478	T	None	13.747983
922	Blood-Cancer	GSE44337	GSM1083479	T	None	13.199059
923	Blood-Cancer	GSE44337	GSM1083480	T	None	13.244364
924	Blood-Cancer	GSE44337	GSM1083481	T	None	13.186733
925	Blood-Cancer	GSE44337	GSM1083482	T	None	12.892353
926	Blood-Cancer	GSE44337	GSM1083483	T	None	13.476493
929	Blood-Cancer	GSE45736	GSM1113422	T	None	13.755305
930	Blood-Cancer	GSE45736	GSM1113423	T	None	13.726218
931	Blood-Cancer	GSE45736	GSM1113424	T	None	13.482556
932	Blood-Cancer	GSE46170	GSM1125352	T	None	13.44605
933	Blood-Cancer	GSE46170	GSM1125353	T	None	14.267372
934	Blood-Cancer	GSE46170	GSM1125354	T	None	13.127833
935	Blood-Cancer	GSE46170	GSM1125355	T	None	13.340685
936	Blood-Cancer	GSE46170	GSM1125356	T	None	13.058837
937	Blood-Cancer	GSE46170	GSM1125357	T	None	13.906421
938	Blood-Cancer	GSE46170	GSM1125358	T	None	13.592223
939	Blood-Cancer	GSE46170	GSM1125359	T	None	13.910081
940	Blood-Cancer	GSE46170	GSM1125360	T	None	14.067855
941	Blood-Cancer	GSE46170	GSM1125361	T	None	13.701415
942	Blood-Cancer	GSE46170	GSM1125362	T	None	13.48784
943	Blood-Cancer	GSE46170	GSM1125363	T	None	13.41917
944	Blood-Cancer	GSE46170	GSM1125364	T	None	13.720458
945	Blood-Cancer	GSE46170	GSM1125365	T	None	13.809969
946	Blood-Cancer	GSE46170	GSM1125366	T	None	14.101155
947	Blood-Cancer	GSE46170	GSM1125367	T	None	13.514837
948	Blood-Cancer	GSE46170	GSM1125368	T	None	13.618385
949	Blood-Cancer	GSE46170	GSM1125369	T	None	13.053587
950	Blood-Cancer	GSE46170	GSM1125370	T	None	13.697619
951	Blood-Cancer	GSE46170	GSM1125372	T	None	13.595258
952	Blood-Cancer	GSE46170	GSM1125373	T	None	13.392854
953	Blood-Cancer	GSE46170	GSM1125374	T	None	13.75238
954	Blood-Cancer	GSE46170	GSM1125375	T	None	13.652285
955	Blood-Cancer	GSE46170	GSM1125376	T	None	13.569856
956	Blood-Cancer	GSE46170	GSM1125377	T	None	13.946266
957	Blood-Cancer	GSE46170	GSM1125378	T	None	13.30976
958	Blood-Cancer	GSE46170	GSM1125383	T	None	14.321999
959	Blood-Cancer	GSE46170	GSM1125384	T	None	13.376261
960	Blood-Cancer	GSE46170	GSM1125386	T	None	13.759472
961	Blood-Cancer	GSE46170	GSM1125387	T	None	13.578373
962	Blood-Cancer	GSE46170	GSM1125388	T	None	13.373681
963	Blood-Cancer	GSE46819	GSM1138793	T	None	13.720992
964	Blood-Cancer	GSE46819	GSM1138794	T	None	13.761343
965	Blood-Cancer	GSE46819	GSM1138795	T	None	13.674413
966	Blood-Cancer	GSE46819	GSM1138796	T	None	13.653741
967	Blood-Cancer	GSE46819	GSM1138797	T	None	13.560333
968	Blood-Cancer	GSE46819	GSM1138798	T	None	13.499597
969	Blood-Cancer	GSE46819	GSM1138799	T	None	13.420486
970	Blood-Cancer	GSE46819	GSM1138800	T	None	13.747563
971	Blood-Cancer	GSE46819	GSM1138801	T	None	13.364135
972	Blood-Cancer	GSE46819	GSM1138802	T	None	13.924163
973	Blood-Cancer	GSE46819	GSM1138803	T	None	14.014108
974	Blood-Cancer	GSE46819	GSM1138804	T	None	13.73238
979	Blood-Cancer	GSE49032	GSM1143783	T	None	13.84598
980	Blood-Cancer	GSE49032	GSM1143784	T	None	13.849796
981	Blood-Cancer	GSE49032	GSM1143785	T	None	13.82486
982	Blood-Cancer	GSE49032	GSM1143786	T	None	14.317696
983	Blood-Cancer	GSE49032	GSM1143787	T	None	13.98833
984	Blood-Cancer	GSE49032	GSM1143788	T	None	13.988773
985	Blood-Cancer	GSE49032	GSM1143789	T	None	14.292969
986	Blood-Cancer	GSE49032	GSM1143790	T	None	14.048742
987	Blood-Cancer	GSE49032	GSM1143791	T	None	13.80524
988	Blood-Cancer	GSE49032	GSM1143792	T	None	13.997885
989	Blood-Cancer	GSE49032	GSM1143793	T	None	13.712956
990	Blood-Cancer	GSE49032	GSM1143794	T	None	14.3356695
991	Blood-Cancer	GSE49032	GSM1143795	T	None	14.27139
992	Blood-Cancer	GSE49032	GSM1143797	T	None	13.947728
993	Blood-Cancer	GSE49032	GSM1143798	T	None	14.269784
994	Blood-Cancer	GSE49032	GSM1143799	T	None	14.101811
995	Blood-Cancer	GSE49032	GSM1143800	T	None	14.067014
996	Blood-Cancer	GSE49032	GSM1143801	T	None	14.128236
997	Blood-Cancer	GSE49032	GSM1143802	T	None	13.830812
998	Blood-Cancer	GSE49032	GSM1143803	T	None	13.9904585
999	Blood-Cancer	GSE49032	GSM1143804	T	None	13.763627
1000	Blood-Cancer	GSE49032	GSM1143805	T	None	14.017591
1001	Blood-Cancer	GSE49032	GSM1143806	T	None	13.833088
1002	Blood-Cancer	GSE49032	GSM1143807	T	None	13.893396
1003	Blood-Cancer	GSE49032	GSM1143808	T	None	13.50829
1004	Blood-Cancer	GSE49032	GSM1143809	T	None	14.274888
1005	Blood-Cancer	GSE49032	GSM1143810	T	None	13.737881
1006	Blood-Cancer	GSE49032	GSM1143811	T	None	14.062889
1007	Blood-Cancer	GSE49032	GSM1143812	T	None	13.98966
1008	Blood-Cancer	GSE49032	GSM1143813	T	None	13.59269
1009	Blood-Cancer	GSE49032	GSM1143814	T	None	14.213712
1010	Blood-Cancer	GSE49032	GSM1143815	T	None	13.867858
1011	Blood-Cancer	GSE49032	GSM1143816	T	None	14.187738
1012	Blood-Cancer	GSE49032	GSM1143817	T	None	13.3143
1013	Blood-Cancer	GSE49032	GSM1143818	T	None	14.155451
1014	Blood-Cancer	GSE49032	GSM1143819	T	None	14.218034
1015	Blood-Cancer	GSE49032	GSM1143820	T	None	14.10689
1016	Blood-Cancer	GSE49032	GSM1143821	T	None	14.092179
1017	Blood-Cancer	GSE49032	GSM1143822	T	None	13.784533
1018	Blood-Cancer	GSE49032	GSM1143823	T	None	13.918118
1019	Blood-Cancer	GSE49032	GSM1143824	T	None	14.156004
1020	Blood-Cancer	GSE49032	GSM1143825	T	None	14.154819
1021	Blood-Cancer	GSE49032	GSM1143826	T	None	14.008166
1022	Blood-Cancer	GSE49032	GSM1143827	T	None	13.571397
1023	Blood-Cancer	GSE49032	GSM1143828	T	None	14.16184
1024	Blood-Cancer	GSE49032	GSM1143829	T	None	13.888363
1025	Blood-Cancer	GSE49032	GSM1143830	T	None	13.981656
1026	Blood-Cancer	GSE49032	GSM1143831	T	None	13.722701
1027	Blood-Cancer	GSE49032	GSM1143832	T	None	13.9165325
1028	Blood-Cancer	GSE49032	GSM1143833	T	None	13.915692
1029	Blood-Cancer	GSE49032	GSM1143834	T	None	13.836543
1030	Blood-Cancer	GSE49032	GSM1143835	T	None	13.699464
1031	Blood-Cancer	GSE49032	GSM1143836	T	None	13.62799
1032	Blood-Cancer	GSE49032	GSM1143837	T	None	13.698705
1033	Blood-Cancer	GSE49032	GSM1143838	T	None	13.819481
1034	Blood-Cancer	GSE49032	GSM1143839	T	None	13.706064
1035	Blood-Cancer	GSE49032	GSM1143840	T	None	13.845588
1036	Blood-Cancer	GSE49032	GSM1143841	T	None	13.588012
1037	Blood-Cancer	GSE49032	GSM1143842	T	None	13.736085
1038	Blood-Cancer	GSE49032	GSM1143843	T	None	13.522459
1039	Blood-Cancer	GSE49032	GSM1143844	T	None	14.182627
1040	Blood-Cancer	GSE49032	GSM1143845	T	None	14.080734
1041	Blood-Cancer	GSE49032	GSM1143846	T	None	13.637757
1042	Blood-Cancer	GSE49032	GSM1143847	T	None	13.918677
1043	Blood-Cancer	GSE49032	GSM1143848	T	None	13.665003
1044	Blood-Cancer	GSE49032	GSM1143849	T	None	13.888553
1045	Blood-Cancer	GSE49032	GSM1143850	T	None	14.104107
1046	Blood-Cancer	GSE49032	GSM1143851	T	None	13.487589
1047	Blood-Cancer	GSE49032	GSM1143852	T	None	13.595374
1048	Blood-Cancer	GSE49032	GSM1143853	T	None	13.909143
1049	Blood-Cancer	GSE49032	GSM1143854	T	None	13.73862
1050	Blood-Cancer	GSE49032	GSM1143855	T	None	14.176874
1051	Blood-Cancer	GSE49032	GSM1143856	T	None	13.846274
1052	Blood-Cancer	GSE49032	GSM1143857	T	None	14.408064
1053	Blood-Cancer	GSE49032	GSM1143858	T	None	14.188435
1054	Blood-Cancer	GSE49032	GSM1143859	T	None	14.105663
1055	Blood-Cancer	GSE49032	GSM1143860	T	None	14.020806
1056	Blood-Cancer	GSE49032	GSM1143865	T	None	14.1631775
1057	Blood-Cancer	GSE49032	GSM1143866	T	None	13.973069
1058	Blood-Cancer	GSE49032	GSM1143867	T	None	13.8060465
1059	Blood-Cancer	GSE49032	GSM1143868	T	None	14.156636
1060	Blood-Cancer	GSE49032	GSM1143869	T	None	14.226187
1061	Blood-Cancer	GSE49032	GSM1143872	T	None	13.946632
1062	Blood-Cancer	GSE49032	GSM1143873	T	None	14.136511
1063	Blood-Cancer	GSE49032	GSM1143874	T	None	14.112439
1064	Blood-Cancer	GSE49032	GSM1143876	T	None	14.192216
1065	Blood-Cancer	GSE49032	GSM1143877	T	None	13.889029
1066	Blood-Cancer	GSE49032	GSM1143878	T	None	13.742414
1067	Blood-Cancer	GSE49032	GSM1143879	T	None	14.046613
1068	Blood-Cancer	GSE49032	GSM1143880	T	None	14.007641
1069	Blood-Cancer	GSE49032	GSM1143881	T	None	13.803526
1070	Blood-Cancer	GSE49032	GSM1143882	T	None	14.226638
1071	Blood-Cancer	GSE49032	GSM1143883	T	None	13.95092
1072	Blood-Cancer	GSE49032	GSM1143884	T	None	14.037719
1073	Blood-Cancer	GSE49032	GSM1143885	T	None	13.790247
1074	Blood-Cancer	GSE49032	GSM1143886	T	None	13.708329
1075	Blood-Cancer	GSE49032	GSM1143887	T	None	14.085555
1076	Blood-Cancer	GSE49032	GSM1143888	T	None	13.872002
1077	Blood-Cancer	GSE49032	GSM1143889	T	None	14.092839
1078	Blood-Cancer	GSE47355	GSM1148070	T	None	13.188589
1079	Blood-Cancer	GSE47355	GSM1148071	T	None	13.9026575
1080	Blood-Cancer	GSE47355	GSM1148072	T	None	13.069953
1081	Blood-Cancer	GSE47355	GSM1148073	T	None	13.321787
1082	Blood-Cancer	GSE2109	GSM117688	T	None	13.747773
1083	Blood-Cancer	GSE2109	GSM117765	T	None	13.5258875
1084	Blood-Cancer	GSE2109	GSM117771	T	None	13.381948
1085	Blood-Cancer	GSE50006	GSM1211900	T	None	13.461607
1086	Blood-Cancer	GSE50006	GSM1211901	T	None	13.566887
1087	Blood-Cancer	GSE50006	GSM1211902	T	None	13.683872
1088	Blood-Cancer	GSE50006	GSM1211903	T	None	13.751963
1089	Blood-Cancer	GSE50006	GSM1211904	T	None	13.120724
1090	Blood-Cancer	GSE50006	GSM1211905	T	None	13.580141
1091	Blood-Cancer	GSE50006	GSM1211906	T	None	13.501713
1092	Blood-Cancer	GSE50006	GSM1211907	T	None	13.734498
1093	Blood-Cancer	GSE50006	GSM1211922	T	None	13.773551
1094	Blood-Cancer	GSE50006	GSM1211923	T	None	13.800394
1095	Blood-Cancer	GSE50006	GSM1211924	T	None	13.418248
1096	Blood-Cancer	GSE50006	GSM1211925	T	None	13.643969
1097	Blood-Cancer	GSE50006	GSM1211926	T	None	13.755409
1098	Blood-Cancer	GSE50006	GSM1211927	T	None	13.84549
1099	Blood-Cancer	GSE50006	GSM1211932	T	None	13.671762
1100	Blood-Cancer	GSE50006	GSM1211933	T	None	13.901904
1101	Blood-Cancer	GSE50006	GSM1211934	T	None	13.619417
1102	Blood-Cancer	GSE50006	GSM1211935	T	None	13.8626375
1103	Blood-Cancer	GSE50006	GSM1211936	T	None	13.525031
1104	Blood-Cancer	GSE50006	GSM1211937	T	None	13.629926
1105	Blood-Cancer	GSE50006	GSM1211938	T	None	13.982102
1106	Blood-Cancer	GSE50006	GSM1211939	T	None	13.505688
1107	Blood-Cancer	GSE50006	GSM1211940	T	None	13.666668
1108	Blood-Cancer	GSE50006	GSM1211941	T	None	13.636965
1109	Blood-Cancer	GSE50006	GSM1211942	T	None	13.826846
1110	Blood-Cancer	GSE50006	GSM1211943	T	None	13.932307
1111	Blood-Cancer	GSE50006	GSM1211944	T	None	13.999031
1112	Blood-Cancer	GSE50006	GSM1211945	T	None	13.903788
1113	Blood-Cancer	GSE50006	GSM1211946	T	None	13.962896
1114	Blood-Cancer	GSE50006	GSM1211947	T	None	13.66689
1115	Blood-Cancer	GSE50006	GSM1211948	T	None	13.773242
1116	Blood-Cancer	GSE50006	GSM1211949	T	None	14.043369
1117	Blood-Cancer	GSE50006	GSM1211950	T	None	14.122343
1118	Blood-Cancer	GSE50006	GSM1211951	T	None	14.064743
1119	Blood-Cancer	GSE50006	GSM1211952	T	None	13.979157
1120	Blood-Cancer	GSE50006	GSM1211953	T	None	13.850187
1121	Blood-Cancer	GSE50006	GSM1211954	T	None	13.566411
1122	Blood-Cancer	GSE50006	GSM1211955	T	None	13.741677
1123	Blood-Cancer	GSE50006	GSM1211956	T	None	13.544361
1124	Blood-Cancer	GSE50006	GSM1211957	T	None	13.956739
1125	Blood-Cancer	GSE50006	GSM1211958	T	None	13.767253
1126	Blood-Cancer	GSE50006	GSM1211959	T	None	13.814182
1127	Blood-Cancer	GSE50006	GSM1211960	T	None	13.833088
1128	Blood-Cancer	GSE50006	GSM1211967	T	None	13.646559
1129	Blood-Cancer	GSE50006	GSM1211968	T	None	14.066257
1130	Blood-Cancer	GSE50006	GSM1211969	T	None	13.689998
1131	Blood-Cancer	GSE50006	GSM1211970	T	None	13.827145
1132	Blood-Cancer	GSE50006	GSM1211971	T	None	13.710053
1133	Blood-Cancer	GSE50006	GSM1211972	T	None	14.0814
1134	Blood-Cancer	GSE50006	GSM1211973	T	None	14.052143
1135	Blood-Cancer	GSE50006	GSM1211974	T	None	13.81288
1136	Blood-Cancer	GSE50006	GSM1211975	T	None	13.699464
1137	Blood-Cancer	GSE50006	GSM1211976	T	None	13.870365
1138	Blood-Cancer	GSE50006	GSM1211977	T	None	13.530894
1139	Blood-Cancer	GSE50006	GSM1211978	T	None	13.9026575
1140	Blood-Cancer	GSE50006	GSM1211979	T	None	13.5840225
1141	Blood-Cancer	GSE50006	GSM1211980	T	None	13.705092
1142	Blood-Cancer	GSE50006	GSM1211981	T	None	14.037461
1143	Blood-Cancer	GSE50006	GSM1211982	T	None	13.616894
1144	Blood-Cancer	GSE50006	GSM1211983	T	None	13.946266
1145	Blood-Cancer	GSE50006	GSM1211984	T	None	13.611256
1146	Blood-Cancer	GSE50006	GSM1211985	T	None	13.687594
1147	Blood-Cancer	GSE50006	GSM1211986	T	None	13.922399
1148	Blood-Cancer	GSE50006	GSM1211987	T	None	13.865733
1149	Blood-Cancer	GSE50006	GSM1211988	T	None	13.691307
1150	Blood-Cancer	GSE50006	GSM1211989	T	None	13.749451
1151	Blood-Cancer	GSE50006	GSM1211990	T	None	13.631632
1152	Blood-Cancer	GSE50006	GSM1211991	T	None	13.653741
1153	Blood-Cancer	GSE50006	GSM1211992	T	None	13.949097
