Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
437	Bladder-Normal	GSE7307	GSM176279	T	None	11.277868
438	Bladder-Normal	GSE7307	GSM176280	T	None	11.216746
439	Bladder-Normal	GSE7307	GSM176428	T	None	11.429407
440	Bladder-Normal	GSE7307	GSM176429	T	None	11.488342
441	Bladder-Normal	GSE7307	GSM176430	T	None	11.642503
442	Bladder-Normal	GSE7476	GSM180991	T	None	11.199059
443	Bladder-Normal	GSE7476	GSM180992	T	None	11.381002
444	Bladder-Normal	GSE7476	GSM180993	T	None	11.470659
445	Bladder-Normal	GSE7476	GSM180994	T	None	11.629356
446	Bladder-Normal	GSE11783	GSM298203	T	None	11.36304
447	Bladder-Normal	GSE11783	GSM298204	T	None	11.120886
448	Bladder-Normal	GSE11783	GSM298212	T	None	11.467096
449	Bladder-Normal	GSE11783	GSM298215	T	None	11.524052
450	Bladder-Normal	GSE11783	GSM298216	T	None	11.376125
451	Bladder-Normal	GSE11783	GSM298217	T	None	11.380461
452	Bladder-Normal	GSE30522	GSM756935	T	None	11.628446
453	Bladder-Normal	GSE30522	GSM756936	T	None	11.907641
454	Bladder-Normal	GSE30522	GSM756937	T	None	11.592924
455	Bladder-Normal	GSE31189	GSM773176	T	None	8.149747
456	Bladder-Normal	GSE31189	GSM773177	T	None	8.1649065
457	Bladder-Normal	GSE31189	GSM773178	T	None	8.945444
458	Bladder-Normal	GSE31189	GSM773179	T	None	7.6510515
459	Bladder-Normal	GSE31189	GSM773180	T	None	8.535275
460	Bladder-Normal	GSE31189	GSM773181	T	None	8.049849
461	Bladder-Normal	GSE31189	GSM773182	T	None	8.693487
462	Bladder-Normal	GSE31189	GSM773183	T	None	8.5736475
463	Bladder-Normal	GSE31189	GSM773184	T	None	8.558421
464	Bladder-Normal	GSE31189	GSM773185	T	None	8.308339
465	Bladder-Normal	GSE31189	GSM773186	T	None	8.891784
466	Bladder-Normal	GSE31189	GSM773187	T	None	9.134426
467	Bladder-Normal	GSE31189	GSM773188	T	None	8.3706875
468	Bladder-Normal	GSE31189	GSM773189	T	None	11.231221
469	Bladder-Normal	GSE31189	GSM773190	T	None	9.394463
470	Bladder-Normal	GSE31189	GSM773191	T	None	9.960002
471	Bladder-Normal	GSE31189	GSM773192	T	None	8.071463
472	Bladder-Normal	GSE31189	GSM773193	T	None	8.467606
473	Bladder-Normal	GSE31189	GSM773194	T	None	10.969386
474	Bladder-Normal	GSE31189	GSM773195	T	None	10.721953
475	Bladder-Normal	GSE31189	GSM773196	T	None	10.840778
476	Bladder-Normal	GSE31189	GSM773197	T	None	10.340962
477	Bladder-Normal	GSE31189	GSM773198	T	None	9.179909
478	Bladder-Normal	GSE31189	GSM773199	T	None	9.1111355
479	Bladder-Normal	GSE31189	GSM773200	T	None	12.096715
480	Bladder-Normal	GSE31189	GSM773201	T	None	8.154819
481	Bladder-Normal	GSE31189	GSM773202	T	None	9.881114
482	Bladder-Normal	GSE31189	GSM773203	T	None	11.278449
483	Bladder-Normal	GSE31189	GSM773204	T	None	8.717676
484	Bladder-Normal	GSE31189	GSM773205	T	None	10.427313
485	Bladder-Normal	GSE31189	GSM773206	T	None	10.696967
486	Bladder-Normal	GSE31189	GSM773207	T	None	8.2526655
487	Bladder-Normal	GSE31189	GSM773208	T	None	8.599913
488	Bladder-Normal	GSE31189	GSM773209	T	None	9.17742
489	Bladder-Normal	GSE31189	GSM773210	T	None	12.057653
490	Bladder-Normal	GSE31189	GSM773211	T	None	11.869594
491	Bladder-Normal	GSE31189	GSM773212	T	None	12.137311
492	Bladder-Normal	GSE31189	GSM773213	T	None	12.001057
493	Bladder-Normal	GSE31189	GSM773214	T	None	11.986197
494	Bladder-Normal	GSE31189	GSM773215	T	None	10.804131
719	Blood-Cancer	GSE4588	GSM101869	T	None	12.111788
720	Blood-Cancer	GSE2109	GSM102457	T	None	11.40088
721	Blood-Cancer	GSE2109	GSM102466	T	None	11.251482
722	Blood-Cancer	GSE2109	GSM102514	T	None	11.6339035
737	Blood-Cancer	GSE42040	GSM1030962	T	None	12.293184
738	Blood-Cancer	GSE42040	GSM1030963	T	None	11.805341
739	Blood-Cancer	GSE42040	GSM1030964	T	None	11.804937
740	Blood-Cancer	GSE42040	GSM1030965	T	None	11.804534
741	Blood-Cancer	GSE42040	GSM1030966	T	None	11.795228
742	Blood-Cancer	GSE42040	GSM1030967	T	None	12.342353
743	Blood-Cancer	GSE42040	GSM1030968	T	None	12.388018
744	Blood-Cancer	GSE42040	GSM1030969	T	None	11.474213
745	Blood-Cancer	GSE42040	GSM1030970	T	None	11.987619
746	Blood-Cancer	GSE42040	GSM1030971	T	None	12.333156
747	Blood-Cancer	GSE42040	GSM1030972	T	None	11.882643
748	Blood-Cancer	GSE42040	GSM1030973	T	None	11.796445
749	Blood-Cancer	GSE42040	GSM1030974	T	None	12.094078
750	Blood-Cancer	GSE42040	GSM1030975	T	None	11.648357
751	Blood-Cancer	GSE42040	GSM1030976	T	None	11.949462
752	Blood-Cancer	GSE42040	GSM1030977	T	None	11.670214
753	Blood-Cancer	GSE42040	GSM1030978	T	None	12.109504
754	Blood-Cancer	GSE42040	GSM1030979	T	None	12.360298
755	Blood-Cancer	GSE42040	GSM1030980	T	None	11.753634
756	Blood-Cancer	GSE42040	GSM1030981	T	None	11.957828
757	Blood-Cancer	GSE42040	GSM1030982	T	None	11.947271
758	Blood-Cancer	GSE42040	GSM1030983	T	None	12.079151
759	Blood-Cancer	GSE42040	GSM1030984	T	None	12.023061
760	Blood-Cancer	GSE42040	GSM1030985	T	None	12.054605
761	Blood-Cancer	GSE42040	GSM1030986	T	None	12.004572
762	Blood-Cancer	GSE42040	GSM1030987	T	None	12.118941
763	Blood-Cancer	GSE42040	GSM1030988	T	None	11.364682
764	Blood-Cancer	GSE42040	GSM1030989	T	None	11.28135
765	Blood-Cancer	GSE42040	GSM1030990	T	None	11.889124
766	Blood-Cancer	GSE42040	GSM1030991	T	None	11.87152
767	Blood-Cancer	GSE42040	GSM1030992	T	None	11.844314
768	Blood-Cancer	GSE42040	GSM1030993	T	None	11.728346
769	Blood-Cancer	GSE42040	GSM1030994	T	None	11.749869
770	Blood-Cancer	GSE42040	GSM1030995	T	None	11.826945
771	Blood-Cancer	GSE42040	GSM1030996	T	None	12.0741415
772	Blood-Cancer	GSE42040	GSM1030997	T	None	11.502831
773	Blood-Cancer	GSE42040	GSM1030998	T	None	11.744413
774	Blood-Cancer	GSE42040	GSM1030999	T	None	11.979425
775	Blood-Cancer	GSE42040	GSM1031000	T	None	11.839204
776	Blood-Cancer	GSE42040	GSM1031001	T	None	12.081817
777	Blood-Cancer	GSE42040	GSM1031002	T	None	10.899357
778	Blood-Cancer	GSE42040	GSM1031003	T	None	11.528942
779	Blood-Cancer	GSE42040	GSM1031004	T	None	11.28193
780	Blood-Cancer	GSE42040	GSM1031005	T	None	11.89671
781	Blood-Cancer	GSE42040	GSM1031006	T	None	11.865733
782	Blood-Cancer	GSE42040	GSM1031007	T	None	12.059007
783	Blood-Cancer	GSE42040	GSM1031008	T	None	11.72366
784	Blood-Cancer	GSE42040	GSM1031009	T	None	11.774375
785	Blood-Cancer	GSE42040	GSM1031010	T	None	11.997179
786	Blood-Cancer	GSE42040	GSM1031011	T	None	11.653293
787	Blood-Cancer	GSE42040	GSM1031012	T	None	11.923327
788	Blood-Cancer	GSE42040	GSM1031013	T	None	11.799282
789	Blood-Cancer	GSE42040	GSM1031014	T	None	12.087794
790	Blood-Cancer	GSE42040	GSM1031015	T	None	11.976564
791	Blood-Cancer	GSE42040	GSM1031016	T	None	11.789126
792	Blood-Cancer	GSE42040	GSM1031017	T	None	12.071797
793	Blood-Cancer	GSE42040	GSM1031018	T	None	11.844706
794	Blood-Cancer	GSE42040	GSM1031019	T	None	12.373137
795	Blood-Cancer	GSE42040	GSM1031020	T	None	11.595258
796	Blood-Cancer	GSE42040	GSM1031021	T	None	12.461479
797	Blood-Cancer	GSE42040	GSM1031022	T	None	12.063732
798	Blood-Cancer	GSE42040	GSM1031023	T	None	11.450696
799	Blood-Cancer	GSE42040	GSM1031024	T	None	11.9939995
800	Blood-Cancer	GSE42040	GSM1031025	T	None	12.238106
801	Blood-Cancer	GSE42040	GSM1031026	T	None	12.06272
802	Blood-Cancer	GSE42040	GSM1031027	T	None	11.623881
803	Blood-Cancer	GSE42040	GSM1031028	T	None	11.844706
804	Blood-Cancer	GSE42040	GSM1031029	T	None	11.990813
805	Blood-Cancer	GSE42040	GSM1031030	T	None	11.710807
806	Blood-Cancer	GSE42040	GSM1031031	T	None	11.520618
807	Blood-Cancer	GSE42040	GSM1031032	T	None	12.179598
808	Blood-Cancer	GSE42040	GSM1031033	T	None	11.928148
809	Blood-Cancer	GSE42040	GSM1031034	T	None	11.904634
810	Blood-Cancer	GSE42040	GSM1031035	T	None	11.771077
811	Blood-Cancer	GSE42040	GSM1031036	T	None	12.267957
812	Blood-Cancer	GSE42040	GSM1031037	T	None	11.453271
813	Blood-Cancer	GSE42040	GSM1031038	T	None	12.147523
814	Blood-Cancer	GSE42040	GSM1031039	T	None	12.148477
815	Blood-Cancer	GSE42040	GSM1031040	T	None	12.464291
816	Blood-Cancer	GSE42064	GSM1031831	T	None	11.951649
817	Blood-Cancer	GSE42064	GSM1031832	T	None	12.304922
818	Blood-Cancer	GSE42064	GSM1031833	T	None	12.538674
819	Blood-Cancer	GSE42064	GSM1031834	T	None	11.887602
820	Blood-Cancer	GSE42064	GSM1031835	T	None	12.109831
821	Blood-Cancer	GSE42064	GSM1031836	T	None	12.167731
822	Blood-Cancer	GSE42064	GSM1031837	T	None	11.927407
823	Blood-Cancer	GSE42064	GSM1031838	T	None	12.42574
824	Blood-Cancer	GSE42064	GSM1031839	T	None	12.562004
825	Blood-Cancer	GSE42064	GSM1031840	T	None	12.437492
826	Blood-Cancer	GSE42064	GSM1031841	T	None	12.086136
827	Blood-Cancer	GSE42064	GSM1031842	T	None	12.443721
828	Blood-Cancer	GSE42064	GSM1031843	T	None	12.047124
829	Blood-Cancer	GSE42064	GSM1031844	T	None	11.8572035
830	Blood-Cancer	GSE42064	GSM1031845	T	None	12.144977
831	Blood-Cancer	GSE42064	GSM1031846	T	None	12.17274
832	Blood-Cancer	GSE42064	GSM1031847	T	None	11.72366
833	Blood-Cancer	GSE42064	GSM1031848	T	None	11.991167
834	Blood-Cancer	GSE42064	GSM1031849	T	None	11.924812
835	Blood-Cancer	GSE42064	GSM1031850	T	None	12.105254
836	Blood-Cancer	GSE42064	GSM1031851	T	None	12.009479
837	Blood-Cancer	GSE42064	GSM1031852	T	None	12.40088
838	Blood-Cancer	GSE42064	GSM1031853	T	None	12.4607115
839	Blood-Cancer	GSE42064	GSM1031854	T	None	12.191368
840	Blood-Cancer	GSE42064	GSM1031855	T	None	12.054943
841	Blood-Cancer	GSE42064	GSM1031856	T	None	12.084144
842	Blood-Cancer	GSE42064	GSM1031857	T	None	12.513481
843	Blood-Cancer	GSE42064	GSM1031858	T	None	11.855647
844	Blood-Cancer	GSE42064	GSM1031859	T	None	12.061371
845	Blood-Cancer	GSE42064	GSM1031860	T	None	12.513234
846	Blood-Cancer	GSE42064	GSM1031861	T	None	12.41917
847	Blood-Cancer	GSE42064	GSM1031862	T	None	12.2502985
848	Blood-Cancer	GSE42064	GSM1031863	T	None	12.04029
849	Blood-Cancer	GSE42064	GSM1031864	T	None	12.217352
850	Blood-Cancer	GSE42064	GSM1031865	T	None	12.167105
851	Blood-Cancer	GSE42064	GSM1031866	T	None	11.804131
852	Blood-Cancer	GSE42064	GSM1031867	T	None	11.926296
853	Blood-Cancer	GSE42064	GSM1031868	T	None	12.297489
918	Blood-Cancer	GSE44337	GSM1083475	T	None	11.85253
919	Blood-Cancer	GSE44337	GSM1083476	T	None	11.41838
920	Blood-Cancer	GSE44337	GSM1083477	T	None	11.768598
921	Blood-Cancer	GSE44337	GSM1083478	T	None	11.986197
922	Blood-Cancer	GSE44337	GSM1083479	T	None	11.818183
923	Blood-Cancer	GSE44337	GSM1083480	T	None	11.736825
924	Blood-Cancer	GSE44337	GSM1083481	T	None	12.000704
925	Blood-Cancer	GSE44337	GSM1083482	T	None	11.704768
926	Blood-Cancer	GSE44337	GSM1083483	T	None	12.088125
929	Blood-Cancer	GSE45736	GSM1113422	T	None	12.22942
930	Blood-Cancer	GSE45736	GSM1113423	T	None	12.152285
931	Blood-Cancer	GSE45736	GSM1113424	T	None	12.158925
932	Blood-Cancer	GSE46170	GSM1125352	T	None	12.305491
933	Blood-Cancer	GSE46170	GSM1125353	T	None	12.469896
934	Blood-Cancer	GSE46170	GSM1125354	T	None	11.80655
935	Blood-Cancer	GSE46170	GSM1125355	T	None	11.663114
936	Blood-Cancer	GSE46170	GSM1125356	T	None	11.493855
937	Blood-Cancer	GSE46170	GSM1125357	T	None	12.075813
938	Blood-Cancer	GSE46170	GSM1125358	T	None	12.3103285
939	Blood-Cancer	GSE46170	GSM1125359	T	None	10.960002
940	Blood-Cancer	GSE46170	GSM1125360	T	None	12.056976
941	Blood-Cancer	GSE46170	GSM1125361	T	None	12.062046
942	Blood-Cancer	GSE46170	GSM1125362	T	None	12.449923
943	Blood-Cancer	GSE46170	GSM1125363	T	None	12.153869
944	Blood-Cancer	GSE46170	GSM1125364	T	None	11.681678
945	Blood-Cancer	GSE46170	GSM1125365	T	None	11.925554
946	Blood-Cancer	GSE46170	GSM1125366	T	None	12.258271
947	Blood-Cancer	GSE46170	GSM1125367	T	None	12.110157
948	Blood-Cancer	GSE46170	GSM1125368	T	None	11.84549
949	Blood-Cancer	GSE46170	GSM1125369	T	None	12.258566
950	Blood-Cancer	GSE46170	GSM1125370	T	None	12.139232
951	Blood-Cancer	GSE46170	GSM1125372	T	None	11.9019985
952	Blood-Cancer	GSE46170	GSM1125373	T	None	12.065753
953	Blood-Cancer	GSE46170	GSM1125374	T	None	11.979782
954	Blood-Cancer	GSE46170	GSM1125375	T	None	12.630039
955	Blood-Cancer	GSE46170	GSM1125376	T	None	12.626621
956	Blood-Cancer	GSE46170	GSM1125377	T	None	12.378566
957	Blood-Cancer	GSE46170	GSM1125378	T	None	12.576485
958	Blood-Cancer	GSE46170	GSM1125383	T	None	12.368234
959	Blood-Cancer	GSE46170	GSM1125384	T	None	12.059344
960	Blood-Cancer	GSE46170	GSM1125386	T	None	11.7690115
961	Blood-Cancer	GSE46170	GSM1125387	T	None	11.6564245
962	Blood-Cancer	GSE46170	GSM1125388	T	None	11.874981
963	Blood-Cancer	GSE46819	GSM1138793	T	None	11.978353
964	Blood-Cancer	GSE46819	GSM1138794	T	None	12.198752
965	Blood-Cancer	GSE46819	GSM1138795	T	None	11.971185
966	Blood-Cancer	GSE46819	GSM1138796	T	None	12.251482
967	Blood-Cancer	GSE46819	GSM1138797	T	None	11.909518
968	Blood-Cancer	GSE46819	GSM1138798	T	None	12.466586
969	Blood-Cancer	GSE46819	GSM1138799	T	None	12.216746
970	Blood-Cancer	GSE46819	GSM1138800	T	None	12.275833
971	Blood-Cancer	GSE46819	GSM1138801	T	None	12.146251
972	Blood-Cancer	GSE46819	GSM1138802	T	None	12.27874
973	Blood-Cancer	GSE46819	GSM1138803	T	None	12.40168
974	Blood-Cancer	GSE46819	GSM1138804	T	None	12.403012
979	Blood-Cancer	GSE49032	GSM1143783	T	None	12.491603
980	Blood-Cancer	GSE49032	GSM1143784	T	None	12.333156
981	Blood-Cancer	GSE49032	GSM1143785	T	None	11.941415
982	Blood-Cancer	GSE49032	GSM1143786	T	None	11.969386
983	Blood-Cancer	GSE49032	GSM1143787	T	None	12.23272
984	Blood-Cancer	GSE49032	GSM1143788	T	None	12.244958
985	Blood-Cancer	GSE49032	GSM1143789	T	None	12.799889
986	Blood-Cancer	GSE49032	GSM1143790	T	None	11.945444
987	Blood-Cancer	GSE49032	GSM1143791	T	None	12.066762
988	Blood-Cancer	GSE49032	GSM1143792	T	None	11.984775
989	Blood-Cancer	GSE49032	GSM1143793	T	None	11.40886
990	Blood-Cancer	GSE49032	GSM1143794	T	None	12.212497
991	Blood-Cancer	GSE49032	GSM1143795	T	None	12.446567
992	Blood-Cancer	GSE49032	GSM1143797	T	None	12.374496
993	Blood-Cancer	GSE49032	GSM1143798	T	None	11.73978
994	Blood-Cancer	GSE49032	GSM1143799	T	None	12.138592
995	Blood-Cancer	GSE49032	GSM1143800	T	None	11.970466
996	Blood-Cancer	GSE49032	GSM1143801	T	None	11.725367
997	Blood-Cancer	GSE49032	GSM1143802	T	None	12.065416
998	Blood-Cancer	GSE49032	GSM1143803	T	None	11.846274
999	Blood-Cancer	GSE49032	GSM1143804	T	None	11.956376
1000	Blood-Cancer	GSE49032	GSM1143805	T	None	12.285113
1001	Blood-Cancer	GSE49032	GSM1143806	T	None	12.6797
1002	Blood-Cancer	GSE49032	GSM1143807	T	None	11.892922
1003	Blood-Cancer	GSE49032	GSM1143808	T	None	11.571753
1004	Blood-Cancer	GSE49032	GSM1143809	T	None	12.468115
1005	Blood-Cancer	GSE49032	GSM1143810	T	None	12.031701
1006	Blood-Cancer	GSE49032	GSM1143811	T	None	11.975131
1007	Blood-Cancer	GSE49032	GSM1143812	T	None	11.727495
1008	Blood-Cancer	GSE49032	GSM1143813	T	None	11.394999
1009	Blood-Cancer	GSE49032	GSM1143814	T	None	11.834076
1010	Blood-Cancer	GSE49032	GSM1143815	T	None	11.777666
1011	Blood-Cancer	GSE49032	GSM1143816	T	None	11.9904585
1012	Blood-Cancer	GSE49032	GSM1143817	T	None	11.626165
1013	Blood-Cancer	GSE49032	GSM1143818	T	None	12.27088
1014	Blood-Cancer	GSE49032	GSM1143819	T	None	11.447083
1015	Blood-Cancer	GSE49032	GSM1143820	T	None	12.439052
1016	Blood-Cancer	GSE49032	GSM1143821	T	None	11.987974
1017	Blood-Cancer	GSE49032	GSM1143822	T	None	11.872675
1018	Blood-Cancer	GSE49032	GSM1143823	T	None	12.438272
1019	Blood-Cancer	GSE49032	GSM1143824	T	None	11.891784
1020	Blood-Cancer	GSE49032	GSM1143825	T	None	11.598517
1021	Blood-Cancer	GSE49032	GSM1143826	T	None	12.182394
1022	Blood-Cancer	GSE49032	GSM1143827	T	None	11.859146
1023	Blood-Cancer	GSE49032	GSM1143828	T	None	11.706927
1024	Blood-Cancer	GSE49032	GSM1143829	T	None	11.172427
1025	Blood-Cancer	GSE49032	GSM1143830	T	None	11.779309
1026	Blood-Cancer	GSE49032	GSM1143831	T	None	11.0182
1027	Blood-Cancer	GSE49032	GSM1143832	T	None	12.0704565
1028	Blood-Cancer	GSE49032	GSM1143833	T	None	12.0868
1029	Blood-Cancer	GSE49032	GSM1143834	T	None	12.07481
1030	Blood-Cancer	GSE49032	GSM1143835	T	None	11.789941
1031	Blood-Cancer	GSE49032	GSM1143836	T	None	12.135388
1032	Blood-Cancer	GSE49032	GSM1143837	T	None	11.648357
1033	Blood-Cancer	GSE49032	GSM1143838	T	None	12.296916
1034	Blood-Cancer	GSE49032	GSM1143839	T	None	12.096056
1035	Blood-Cancer	GSE49032	GSM1143840	T	None	12.446308
1036	Blood-Cancer	GSE49032	GSM1143841	T	None	11.668442
1037	Blood-Cancer	GSE49032	GSM1143842	T	None	12.367414
1038	Blood-Cancer	GSE49032	GSM1143843	T	None	11.748612
1039	Blood-Cancer	GSE49032	GSM1143844	T	None	12.157662
1040	Blood-Cancer	GSE49032	GSM1143845	T	None	12.764665
1041	Blood-Cancer	GSE49032	GSM1143846	T	None	11.653741
1042	Blood-Cancer	GSE49032	GSM1143847	T	None	12.430714
1043	Blood-Cancer	GSE49032	GSM1143848	T	None	11.830119
1044	Blood-Cancer	GSE49032	GSM1143849	T	None	12.195373
1045	Blood-Cancer	GSE49032	GSM1143850	T	None	11.97728
1046	Blood-Cancer	GSE49032	GSM1143851	T	None	11.854479
1047	Blood-Cancer	GSE49032	GSM1143852	T	None	12.047124
1048	Blood-Cancer	GSE49032	GSM1143853	T	None	11.778488
1049	Blood-Cancer	GSE49032	GSM1143854	T	None	11.076816
1050	Blood-Cancer	GSE49032	GSM1143855	T	None	11.622052
1051	Blood-Cancer	GSE49032	GSM1143856	T	None	11.998238
1052	Blood-Cancer	GSE49032	GSM1143857	T	None	12.151968
1053	Blood-Cancer	GSE49032	GSM1143858	T	None	12.334273
1054	Blood-Cancer	GSE49032	GSM1143859	T	None	11.391244
1055	Blood-Cancer	GSE49032	GSM1143860	T	None	12.210671
1056	Blood-Cancer	GSE49032	GSM1143865	T	None	12.44605
1057	Blood-Cancer	GSE49032	GSM1143866	T	None	12.044736
1058	Blood-Cancer	GSE49032	GSM1143867	T	None	12.0
1059	Blood-Cancer	GSE49032	GSM1143868	T	None	12.220076
1060	Blood-Cancer	GSE49032	GSM1143869	T	None	12.240493
1061	Blood-Cancer	GSE49032	GSM1143872	T	None	11.967947
1062	Blood-Cancer	GSE49032	GSM1143873	T	None	11.482304
1063	Blood-Cancer	GSE49032	GSM1143874	T	None	11.849796
1064	Blood-Cancer	GSE49032	GSM1143876	T	None	12.119914
1065	Blood-Cancer	GSE49032	GSM1143877	T	None	12.204571
1066	Blood-Cancer	GSE49032	GSM1143878	T	None	12.406736
1067	Blood-Cancer	GSE49032	GSM1143879	T	None	12.047124
1068	Blood-Cancer	GSE49032	GSM1143880	T	None	12.177731
1069	Blood-Cancer	GSE49032	GSM1143881	T	None	12.025831
1070	Blood-Cancer	GSE49032	GSM1143882	T	None	12.044736
1071	Blood-Cancer	GSE49032	GSM1143883	T	None	11.85253
1072	Blood-Cancer	GSE49032	GSM1143884	T	None	11.87152
1073	Blood-Cancer	GSE49032	GSM1143885	T	None	11.952013
1074	Blood-Cancer	GSE49032	GSM1143886	T	None	12.180531
1075	Blood-Cancer	GSE49032	GSM1143887	T	None	12.247038
1076	Blood-Cancer	GSE49032	GSM1143888	T	None	12.069449
1077	Blood-Cancer	GSE49032	GSM1143889	T	None	12.31345
1078	Blood-Cancer	GSE47355	GSM1148070	T	None	11.867665
1079	Blood-Cancer	GSE47355	GSM1148071	T	None	12.203654
1080	Blood-Cancer	GSE47355	GSM1148072	T	None	11.532356
1081	Blood-Cancer	GSE47355	GSM1148073	T	None	12.0871315
1082	Blood-Cancer	GSE2109	GSM117688	T	None	11.268542
1083	Blood-Cancer	GSE2109	GSM117765	T	None	11.194141
1084	Blood-Cancer	GSE2109	GSM117771	T	None	11.546894
1085	Blood-Cancer	GSE50006	GSM1211900	T	None	12.493606
1086	Blood-Cancer	GSE50006	GSM1211901	T	None	12.258271
1087	Blood-Cancer	GSE50006	GSM1211902	T	None	12.28048
1088	Blood-Cancer	GSE50006	GSM1211903	T	None	12.249706
1089	Blood-Cancer	GSE50006	GSM1211904	T	None	11.846274
1090	Blood-Cancer	GSE50006	GSM1211905	T	None	12.097374
1091	Blood-Cancer	GSE50006	GSM1211906	T	None	12.433585
1092	Blood-Cancer	GSE50006	GSM1211907	T	None	11.826549
1093	Blood-Cancer	GSE50006	GSM1211922	T	None	12.139232
1094	Blood-Cancer	GSE50006	GSM1211923	T	None	12.003869
1095	Blood-Cancer	GSE50006	GSM1211924	T	None	12.357277
1096	Blood-Cancer	GSE50006	GSM1211925	T	None	12.221587
1097	Blood-Cancer	GSE50006	GSM1211926	T	None	12.817384
1098	Blood-Cancer	GSE50006	GSM1211927	T	None	12.343185
1099	Blood-Cancer	GSE50006	GSM1211932	T	None	12.376668
1100	Blood-Cancer	GSE50006	GSM1211933	T	None	12.279321
1101	Blood-Cancer	GSE50006	GSM1211934	T	None	12.583083
1102	Blood-Cancer	GSE50006	GSM1211935	T	None	12.850773
1103	Blood-Cancer	GSE50006	GSM1211936	T	None	12.429668
1104	Blood-Cancer	GSE50006	GSM1211937	T	None	12.509032
1105	Blood-Cancer	GSE50006	GSM1211938	T	None	12.827938
1106	Blood-Cancer	GSE50006	GSM1211939	T	None	12.6682205
1107	Blood-Cancer	GSE50006	GSM1211940	T	None	12.551949
1108	Blood-Cancer	GSE50006	GSM1211941	T	None	12.714246
1109	Blood-Cancer	GSE50006	GSM1211942	T	None	12.533816
1110	Blood-Cancer	GSE50006	GSM1211943	T	None	12.70412
1111	Blood-Cancer	GSE50006	GSM1211944	T	None	12.507547
1112	Blood-Cancer	GSE50006	GSM1211945	T	None	12.550266
1113	Blood-Cancer	GSE50006	GSM1211946	T	None	12.587074
1114	Blood-Cancer	GSE50006	GSM1211947	T	None	12.429145
1115	Blood-Cancer	GSE50006	GSM1211948	T	None	12.579316
1116	Blood-Cancer	GSE50006	GSM1211949	T	None	12.119914
1117	Blood-Cancer	GSE50006	GSM1211950	T	None	12.394731
1118	Blood-Cancer	GSE50006	GSM1211951	T	None	12.423903
1119	Blood-Cancer	GSE50006	GSM1211952	T	None	12.37694
1120	Blood-Cancer	GSE50006	GSM1211953	T	None	12.527721
1121	Blood-Cancer	GSE50006	GSM1211954	T	None	12.607793
1122	Blood-Cancer	GSE50006	GSM1211955	T	None	12.7870865
1123	Blood-Cancer	GSE50006	GSM1211956	T	None	12.5736475
1124	Blood-Cancer	GSE50006	GSM1211957	T	None	12.818981
1125	Blood-Cancer	GSE50006	GSM1211958	T	None	12.632541
1126	Blood-Cancer	GSE50006	GSM1211959	T	None	12.725153
1127	Blood-Cancer	GSE50006	GSM1211960	T	None	12.060358
1128	Blood-Cancer	GSE50006	GSM1211967	T	None	12.490601
1129	Blood-Cancer	GSE50006	GSM1211968	T	None	12.924812
1130	Blood-Cancer	GSE50006	GSM1211969	T	None	12.708868
1131	Blood-Cancer	GSE50006	GSM1211970	T	None	12.752799
1132	Blood-Cancer	GSE50006	GSM1211971	T	None	12.276124
1133	Blood-Cancer	GSE50006	GSM1211972	T	None	13.168985
1134	Blood-Cancer	GSE50006	GSM1211973	T	None	13.13603
1135	Blood-Cancer	GSE50006	GSM1211974	T	None	12.674634
1136	Blood-Cancer	GSE50006	GSM1211975	T	None	12.524542
1137	Blood-Cancer	GSE50006	GSM1211976	T	None	12.616319
1138	Blood-Cancer	GSE50006	GSM1211977	T	None	12.603858
1139	Blood-Cancer	GSE50006	GSM1211978	T	None	12.470913
1140	Blood-Cancer	GSE50006	GSM1211979	T	None	12.507051
1141	Blood-Cancer	GSE50006	GSM1211980	T	None	12.393927
1142	Blood-Cancer	GSE50006	GSM1211981	T	None	12.877284
1143	Blood-Cancer	GSE50006	GSM1211982	T	None	12.5736475
1144	Blood-Cancer	GSE50006	GSM1211983	T	None	12.791367
1145	Blood-Cancer	GSE50006	GSM1211984	T	None	12.475734
1146	Blood-Cancer	GSE50006	GSM1211985	T	None	12.700223
1147	Blood-Cancer	GSE50006	GSM1211986	T	None	12.665558
1148	Blood-Cancer	GSE50006	GSM1211987	T	None	12.51027
1149	Blood-Cancer	GSE50006	GSM1211988	T	None	12.411246
1150	Blood-Cancer	GSE50006	GSM1211989	T	None	12.557703
1151	Blood-Cancer	GSE50006	GSM1211990	T	None	12.56081
1152	Blood-Cancer	GSE50006	GSM1211991	T	None	12.510022
1153	Blood-Cancer	GSE50006	GSM1211992	T	None	11.868437
1154	Blood-Cancer	GSE50006	GSM1211993	T	None	12.747144
